iso3,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
NAC,15.5255287984268,15.2215330668416,15.568093807657599,15.9924669333606,16.5386268672824,17.0220877947177,17.637850423938104,18.1489697183998,18.6684524317955,19.3616695373147,20.627111848642603,20.5053001155985,21.3049551825175,21.975435109547895,21.0755312723273,20.0859050477951,20.7540339117146,21.108664490302104,21.5212663874968,21.436439624823603,20.5201576350081,19.5257277214467,18.385072086611,18.3285222049466,18.743585189582102,18.6302376637999,18.4044688837378,19.049178612797302,19.7134442947504,19.7667161854379,18.960309490889102,18.671603019183603,18.7790480088922,18.966062546763503,19.0006901323531,18.9456379282189,19.1666445917072,19.378981331073,19.3029790860079,19.4524144195235,19.9053509556714,19.3773251578399,19.311195092086802,19.356954725264398,19.4232416179772,19.3631874091805,18.8563868630135,18.9838355220603,18.3037127868933,17.037664858576502,17.2710507881193,16.8425091952472,16.1689901615083,16.1636907229764,16.3668511421216
NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281505054417425,0.715324155980677,0.759044086916052,0.893699508906495,0.9951765963782379,1.00242649114024,1.05157035863165,1.05818382692435,1.10117639993093,0.9438498201953779,0.915436614098857,1.1059280396913502,0.9506552173534979,0.997190169638187,1.02835808768992,1.19186202484626,1.1830730420323101,1.17694070412666,1.62766896643525,1.47487463023367,1.4641182061793203,1.31261774348878,1.54212943050432,1.17717807397325,1.65169281658111
NCL,10.908164556962,10.928743842364499,6.77119904076739,7.231306884480751,12.4869466515324,13.614497237569099,16.1583315508021,15.276,18.5008442211055,14.9853365384615,21.3799196428571,20.1685,13.5868924302789,20.232708171206202,21.246206106870197,19.0960754716981,17.8424179104478,15.746529411764698,11.227687272727302,11.861487364620901,14.296194216351301,9.76838415702769,8.68301304049417,7.76802286482851,7.955443455324759,9.425697636775661,8.92571337782015,9.093246105919,9.2095142071494,9.86520509532768,9.269474953042439,10.079116342195,8.810638546376788,9.957760601855869,10.4504913395468,10.708723737978302,11.118083254034099,9.084754093477251,8.824565591219761,9.83293183056583,10.4732120245744,8.68981336621818,10.860770237934,12.158444890277698,11.061114754098401,12.1575457481163,11.541522799575802,12.307632183908,11.8129515962925,12.091632445618998,14.183471471471501,14.345056025162199,14.0167181467181,16.092239711738998,16.005931729154998
NER,0.00865684361613851,0.0157773541544881,0.0183951521475224,0.0238247093920379,0.0250715064650996,0.0234216299614958,0.0336842716777686,0.0318516273736957,0.0378402350696905,0.0434763278093776,0.0479649912518035,0.0498106075306792,0.0530643780172379,0.0673235075786119,0.0574696704767777,0.0643588808435814,0.0625476445080069,0.0667801461733082,0.0739543138335776,0.0825565502495977,0.0955170509153108,0.111252728675367,0.117926269046396,0.147721554914721,0.14789571368127302,0.144219842778995,0.126716789698609,0.136594185546265,0.131164971590792,0.133855424861299,0.091371293242673,0.0871543124493665,0.0817574184902828,0.0881541421852362,0.0843925250362335,0.0853932989177989,0.0918000308957383,0.089349385023935,0.0907559998771065,0.08723029761064999,0.0614858134676461,0.0558567451525844,0.057456765936425,0.0600150189943314,0.0620203572840174,0.0524838879935634,0.0490005953773519,0.0491916494744201,0.0531382787175688,0.061104580766948,0.0712729724353553,0.0775619361555794,0.10488805655415598,0.10483226695697802,0.11054275700556901
NGA,0.0754709653573013,0.08931949098249302,0.0888878550295172,0.111385096733837,0.148274065783027,0.234674324514675,0.252017782898203,0.245273582424349,0.123978221139099,0.221358853135309,0.38476479214515297,0.563390938053405,0.706137022778243,0.82472177111643,1.0099575244826802,0.747873767374907,0.8470692232230971,0.7524639329288358,0.697171264944205,0.9849767655728442,0.9282414832292479,0.87430925366854,0.847277660072037,0.754642092082538,0.8548360131471621,0.8364132430483259,0.8570374395688459,0.67398509259128,0.782645266918886,0.45740662208498106,0.41167476522240504,0.432826875540507,0.46539644740490205,0.43950118846743,0.334298566770851,0.33202233272055603,0.358420269764573,0.373074677203601,0.325560414890474,0.33779675263126396,0.621972950639026,0.68372034187333,0.7284606569177121,0.770399930838845,0.7707938421888749,0.763820709169832,0.6937900231003161,0.649555753312712,0.639841493446749,0.497234247948775,0.57738468833534,0.587782870719058,0.589031156344052,0.571337668566547,0.545794084565745
NIC,0.299873838846469,0.30662244272256,0.349714558194365,0.43335487921801796,0.473342633197125,0.37762433516842403,0.450640157300082,0.49231601721751006,0.544069366071086,0.551398097656707,0.5836083162650689,0.60738810183687,0.62771979040911,0.693460299943268,0.7168491391426891,0.6871892654310501,0.7688741031001339,0.950684460736583,0.8554323027708159,0.539977511565841,0.6209888841559339,0.637332968269179,0.6123831192116751,0.564040847268975,0.508330277223896,0.533208134982852,0.5918027898606639,0.623723837632374,0.562596029115515,0.361943718255245,0.610663784308078,0.47002156731890404,0.548641176837181,0.516050991182739,0.557409005384068,0.597479678903569,0.6063230426663871,0.6509609933257541,0.6967128771422579,0.726634729435148,0.7421814679811931,0.7704071974666139,0.773541536381695,0.8335794855670259,0.8249995573105731,0.7942585438772941,0.8100467865593791,0.8239189059857192,0.780318493455237,0.782477009067577,0.778851025872822,0.826824454319207,0.7723192510989509,0.750644376023307,0.7915763227866159
NLD,6.3991796202037,6.52035766500623,7.0608537968432,7.62392488830405,7.9876732480589006,8.17405389560342,8.32153181563217,8.47605463668979,8.920252219196321,9.00064816045741,10.885808871340199,10.6768101125795,11.838809767842697,12.325452429817501,11.845349181280598,11.196874875378098,12.319052939962301,11.8559280927615,12.232977542193598,13.3786242179414,12.544945440925,11.5781511717945,9.384833319243269,9.623180022092189,10.056391923273999,10.209256072746001,9.95697831183292,10.4036015729111,9.953506258157981,10.984029060186,10.5944750062034,10.9592939467404,10.683788164592,10.7781783930903,10.747238448457999,11.555350842091698,11.966598044698902,11.4224290468366,11.3603815292711,10.9830816145218,10.8947262797751,11.0177876603653,11.249240119886599,11.229738343236999,11.3522689995976,11.1201775651617,10.9897152843972,10.785862953384099,10.7640240154308,10.4275230563251,11.0170708560989,10.4335386040941,10.1647588338308,10.3100627858175,9.920138075238391
NOR,3.65856369820612,3.6986943875006904,3.8686260586251198,4.08651596861016,4.38232793471308,4.4074898043816395,5.212731800484519,5.10729497040459,5.53919364567301,5.77539298080649,7.22753506857875,6.96845176284429,7.48223876711033,7.70691701181534,6.94982633495749,7.404803168606991,7.28180779066463,7.6846192562583395,8.572386379679461,8.40817754720238,9.313753848865051,9.83721890030056,9.976716899319461,9.08304702608642,9.77223274129435,9.804827001268631,11.296603552277999,9.72254374054343,10.0920100021665,11.6822755016027,7.42914808133872,7.5263411683325,7.46762680393178,8.15126817286956,7.81833241748803,7.671016639811491,7.61549285423442,8.1953072274155,8.52482023999292,9.117546218404529,8.834015703076869,9.284992238162891,8.37853477588599,9.906436020421241,9.287466435535539,9.179216925778631,9.49583569082346,9.57484965980082,11.6795832483958,11.4618288550645,12.2934544997885,9.12476721592671,9.94098023481974,11.4501188375594,9.27094513154166
NPL,0.00798353298598226,0.00785739998503983,0.008435423834328,0.009336401555510571,0.0139417155115553,0.0163751427150787,0.0170672190692009,0.0186845837293563,0.0218049439810381,0.0337739489468809,0.0188290718072759,0.0160676963014065,0.0212737838091287,0.0328118768093197,0.032393844916634,0.0262311714379836,0.0205808955753469,0.024048411038757003,0.0230023876398915,0.0349787070578593,0.0361415470896424,0.0295894575665231,0.0282087126991434,0.0307469583308515,0.0427288820318504,0.0402409850097667,0.0408397537470693,0.0495211758398197,0.055145142936036,0.0495029337987451,0.0335559354807109,0.0495093556961984,0.0667619438347865,0.0715862269231661,0.0806914474777319,0.0943260244184402,0.112548048125263,0.12323580819379401,0.0976472124522446,0.13694729604860303,0.128201198691289,0.13419652421934697,0.10618828796535698,0.113310454277666,0.105021435643658,0.119790518363146,0.0983336474634508,0.0991021689651971,0.128299598718636,0.161228573548828,0.18719702788398496,0.20463050835649,0.21697773037891,0.24657452923715498,0.298463302719902
NRU,,,,,5.24606580829757,5.6357581967213095,5.4397560573594905,7.66045315764101,7.5226447845983895,10.2477876106195,10.074175824175802,13.178796046720601,11.319564897839198,12.1739318706697,14.0279115896855,14.310243902439,14.0922316771891,15.3638329503987,15.1508729841397,14.926076680672299,16.106187831029597,15.832126984127,15.549763033175399,15.2585974788888,14.9709414024976,14.6662745559346,18.582056892779,17.7869148336153,17.400242772014998,16.995149816770898,13.117096265123598,12.7691519868906,12.0649052841476,11.050549236900899,10.479138883596901,10.0059277380504,9.62106446776612,9.64365548980934,9.37141504969238,8.77356684850225,8.15913708039083,7.89760156632403,7.622945951296769,6.60456273764259,6.665926075540299,6.32947507361153,4.47741147741148,4.47104247104247,4.44889293296937,4.05845658516953,4.39820089955022,4.01083822213384,3.9242144177449196,4.06653728860549,4.02185100818358
NZL,4.8670697360654405,4.863166094970451,4.5165265914585,4.83033612449641,5.069180010830049,5.212262973672201,5.23759258567211,5.00761352373261,4.90783668716568,5.147130698211191,5.05032803216281,5.278783385909571,5.57771927407969,6.146958430419071,6.20322948705229,5.923148778826509,6.18456261051278,6.50615729760913,5.7697798923491,5.2993988420714,5.6084638118795995,5.2888633236263605,5.7791761984728005,5.615176132278941,5.9792860462954405,6.71490930368637,7.05205341465669,7.363341375519179,7.7351653773527405,7.70034432589719,7.071237611868581,6.8910348773997905,7.1020415097545095,7.471145512569281,7.37046740331492,7.38610905428214,7.67495632368703,8.20427366249702,7.871314023591089,8.51085160752001,8.54939419861576,8.87715449040072,8.4085141192858,8.46272794994041,8.453612477064219,8.258489561914901,7.99280863164938,7.963774563189549,8.029041034790371,7.527296053549019,7.3050058611257995,7.18594822080292,7.747276831287861,7.53195740753247,7.6865758254429295
OED,7.263434812278299,7.29965759197779,7.521667086583941,7.8336320063836595,8.11995960808741,8.36030615862739,8.63498723264554,8.90784242053764,9.286293092946071,9.73441158577686,10.450995734715901,10.522106197007,10.911336469861801,11.3432420756354,10.9713466417959,10.5278974283714,10.9754898154355,11.098234280244,11.290673879352699,11.483537925100201,11.1276309494596,10.6197916973453,10.1826119632212,10.039418333474,10.221080038230001,10.25440945364,10.1759350853026,10.4203029943644,10.677168977515098,10.908702712362098,10.5624801904721,10.5485602014236,10.527099400566302,10.5375415007138,10.5871296402403,10.636172863829199,10.8706124316939,10.908001586705199,10.8241106763001,10.872862481176,11.0802144305111,10.959171462080901,10.936512879972401,11.028252397467899,11.074301085550198,11.0141574421812,10.918516996205803,10.9303535129241,10.656675332365301,9.94029812934788,10.1838560893016,9.990484130395881,9.78094909803397,9.70883431229135,9.55063823247271
OMN,,,,,0.0180673324694649,0.0410698085947562,0.0456946328744036,0.205538740278194,0.23741787388076702,0.33491977640428805,0.324221421259348,2.79565615620427,2.6922254566063,2.61738369686711,2.77436783656987,8.22744479602561,8.979333344834581,8.700557575955921,7.548460058539949,7.07303004436499,5.2382220019976105,4.93005157363068,4.445499650805241,5.53382553797075,5.632195490087839,5.7803990608762,6.32547135669379,5.84279473017163,6.30866212584396,5.781167798864661,6.2831255059567,6.21568745485191,6.090480644388701,6.49479466281615,7.124335616097231,7.21163674075445,6.75311112045046,6.88327965358113,7.35398407719116,9.183339512458181,9.654284685046962,8.83929407110009,10.909006886071902,13.574332632348302,11.444019403668001,11.903781820295901,15.345724008217699,16.4446269284702,15.523975422424801,14.290940502457099,15.5906644694575,16.618819799280697,16.9122986115896,16.3031673619218,15.1887951113164
OSS,0.6308333280742161,0.772538751587442,0.774320178125624,1.6201192786742902,1.7210708849061298,1.68815437611354,1.65291356659997,1.85683899058254,2.12227129880045,2.0118881583220802,3.31902413186817,3.55280173729574,4.1280605515291695,4.89464915562458,4.27163013594318,4.13553214919787,4.1263189987379505,4.27961359066253,4.8400450088624005,4.94345929443205,4.61477412901713,3.9528572290177597,4.0195191285465,3.56823370199264,3.73898235765427,3.8327114221969505,3.8239105633481003,3.73729615380865,3.98816406532777,4.30074403436407,4.06848611361898,4.4204362950611795,5.06455971465974,5.23698854751911,5.06767536033889,4.99556226039265,5.08381928998259,5.43042180848626,5.109041030549321,4.84255131106416,5.032283553171401,5.24509712530383,5.26505456425136,5.45462416467472,5.464798987252049,5.79573483793754,6.17200087072091,6.62310123779171,6.684337051831031,6.35925179173041,6.61876590774263,6.848841597521339,7.08519925144611,6.7748010823921705,7.62789783009735
PAK,0.314626187159484,0.318179214166971,0.34122556896373696,0.382635167024505,0.38356455234618003,0.39228089883778794,0.38894197263618796,0.402062133500637,0.4489360627152029,0.423921692555855,0.41859333845412394,0.386316757318106,0.30838125197869504,0.317538456701161,0.329999501740964,0.34750866910466305,0.33178324430749895,0.34371260340722704,0.357095015772312,0.373876987098036,0.410840880436339,0.42637495406415604,0.44809236260047997,0.46709810816791897,0.48037718554142295,0.511716914062911,0.519382089729245,0.544682522914943,0.574157736863808,0.583244289285261,0.636942779415127,0.616029092537761,0.639006500559041,0.666242203372655,0.7048667759884081,0.682551062723455,0.741639407648052,0.722670017848893,0.724272244347627,0.7241435487856079,0.7478338292156741,0.7417730398226992,0.762850323337325,0.776618469305004,0.840018833343162,0.852356024685297,0.890578011532519,0.94688380516543,0.926721425549231,0.9049169856462371,0.8995178705694049,0.883365326975709,0.8730007172359151,0.859160807851102,0.8514728043938051
PAN,0.8803412542133829,0.945724192944471,0.9911231162402729,0.9560509456456551,0.9739738359406769,1.16312904234272,1.22428171086434,1.21810198554338,1.40835063697619,1.3908204711066399,1.4505948521837602,1.6656526515057,1.742502158234,1.96080599463348,1.7784061012775298,2.09916522360982,2.0163198204736,1.8835825443465,1.50811335453168,1.65378262562497,1.5791278891395302,1.64890662304643,1.58792278941072,1.64697529525982,1.32803243753816,1.18476830174464,1.2139814855631499,1.3809001045609999,1.23701495133523,1.04276634209932,1.12045503201809,1.28622402915757,1.6484712071721799,1.49910822260589,1.6161972880456699,1.08952544614895,1.65365013870159,1.9787498777993602,2.0423175232358,1.9080471298426598,1.91074794543693,2.26810206211193,1.86424786325872,1.91746150260139,1.7755365276831299,2.05360641663892,2.17317094312942,2.08424967606969,2.09724378904068,2.4025142384573197,2.51567949703063,2.72466324545398,2.6822048552176003,2.7946335710898103,2.25585475666538
PER,0.804897186267081,0.827360332815782,0.92754123786242,0.925178037117055,1.07754661118458,1.02169076058593,1.10048475869613,1.10244945478195,1.13878535927094,1.1687591824913302,1.32133894471193,1.3452730763790801,1.2778583769144098,1.3518066180915298,1.4224010633243303,1.4240320617314601,1.4169231923181,1.4356005764678899,1.3462663251546898,1.30151656702928,1.37463312667651,1.3401537013953502,1.2845952400399099,1.08371928281675,1.07107417457766,0.9868119815877029,1.07995903587396,1.24606468337415,1.18694294866858,1.0104773284850401,0.954654009098548,0.901022884883648,0.889334778548774,1.00885799041367,0.976425249192836,0.9828805193265941,0.985270679794766,1.08987668614206,1.08374751764182,1.12576394474899,1.1450044641061998,1.01365152092677,1.00317959122346,0.9637651683863779,1.1546235181433002,1.33264608362585,1.2410777702528202,1.5160822773346103,1.43599677155043,1.7957600645025602,1.98410323886096,1.69601919306645,1.8663843045200301,1.9195904801060102,2.05198435817931
